sample,true_pitch,true_note,pred_pitch,pred_note,Match
keyboard_acoustic_012-046-075,46,A#2,138.7003389324408,C#3,False
keyboard_acoustic_002-049-050,49,C#3,109.83534375573086,A2,False
keyboard_acoustic_007-047-025,47,B2,174.62393452675025,F3,False
keyboard_acoustic_019-050-050,50,D3,196.53588709027073,G3,False
keyboard_acoustic_002-054-050,54,F#3,156.07046087877802,D#3,False
keyboard_acoustic_018-053-127,53,F3,206.93537092911208,G#3,False
keyboard_acoustic_009-053-075,53,F3,165.62369258313177,E3,False
keyboard_acoustic_012-053-075,53,F3,147.0493867394793,D3,False
keyboard_acoustic_009-049-127,49,C#3,116.79949093489996,A#2,False
keyboard_acoustic_014-054-050,54,F#3,69.18967385101854,C#2,False
keyboard_acoustic_018-048-075,48,C3,196.15908630222302,G3,False
keyboard_acoustic_012-048-025,48,C3,109.53323021230608,A2,False
keyboard_acoustic_013-044-075,44,G#2,147.52684589624974,D3,False
keyboard_acoustic_013-045-025,45,A2,175.04481902330934,F3,False
keyboard_acoustic_016-049-075,49,C#3,146.59280850797484,D3,False
keyboard_acoustic_012-047-100,47,B2,116.4488886638839,A#2,False
keyboard_acoustic_007-053-050,53,F3,207.8405362768483,G#3,False
keyboard_acoustic_013-054-127,54,F#3,155.3907299620049,D#3,False
keyboard_acoustic_002-051-050,51,D#3,116.64756414342952,A#2,False
keyboard_acoustic_008-045-025,45,A2,104.18134981887273,G#2,False
keyboard_acoustic_014-056-075,56,G#3,65.28569132898548,C2,False
keyboard_acoustic_019-056-127,56,G#3,165.40449618972255,E3,False
keyboard_acoustic_007-048-050,48,C3,207.84769731640324,G#3,False
keyboard_acoustic_016-053-075,53,F3,185.49341840905896,F#3,False
keyboard_acoustic_012-050-127,50,D3,155.98989527644167,D#3,False
keyboard_acoustic_003-053-127,53,F3,196.27334553280213,G3,False
keyboard_acoustic_017-047-127,47,B2,123.57425585198797,B2,True
keyboard_acoustic_007-054-050,54,F#3,110.36096887567166,A2,False
keyboard_acoustic_013-049-025,49,C#3,138.46471682518865,C#3,True
keyboard_acoustic_014-053-050,53,F3,123.55749294907972,B2,False
keyboard_acoustic_016-050-127,50,D3,161.15622566016742,E3,False
keyboard_acoustic_005-055-025,55,G3,130.90625364334323,C3,False
keyboard_acoustic_014-053-100,53,F3,156.03174981229142,D#3,False
keyboard_acoustic_009-046-127,46,A#2,165.14300391486387,E3,False
keyboard_acoustic_000-050-100,50,D3,123.54389172415264,B2,False
keyboard_acoustic_010-053-100,53,F3,109.1052558438623,A2,False
keyboard_acoustic_009-052-075,52,E3,130.50617119780554,C3,False
keyboard_acoustic_006-045-075,45,A2,104.0297599207139,G#2,False
keyboard_acoustic_005-051-075,51,D#3,185.02505205325093,F#3,False
keyboard_acoustic_019-047-050,47,B2,116.7966172187881,A#2,False
keyboard_acoustic_013-048-100,48,C3,196.09330086316643,G3,False
keyboard_acoustic_012-047-075,47,B2,131.89547191444763,C3,False
keyboard_acoustic_005-052-050,52,E3,353.70694144900597,F4,False
keyboard_acoustic_010-044-075,44,G#2,147.20341201205227,D3,False
keyboard_acoustic_017-052-127,52,E3,109.99040735872529,A2,False
keyboard_acoustic_009-055-075,55,G3,92.29710105511961,F#2,False
keyboard_acoustic_013-049-075,49,C#3,174.84064122586852,F3,False
keyboard_acoustic_016-045-100,45,A2,196.41915029980538,G3,False
keyboard_acoustic_015-054-025,54,F#3,123.81216031250077,B2,False
keyboard_acoustic_002-044-050,44,G#2,109.734383511589,A2,False
keyboard_acoustic_010-054-025,54,F#3,138.63511718959307,C#3,False
keyboard_acoustic_006-050-127,50,D3,155.90126049219404,D#3,False
keyboard_acoustic_009-050-100,50,D3,155.61962467453407,D#3,False
keyboard_acoustic_010-055-075,55,G3,165.21996981454384,E3,False
keyboard_acoustic_018-047-025,47,B2,185.12505518948936,F#3,False
keyboard_acoustic_000-046-050,46,A#2,104.00900292100457,G#2,False
keyboard_acoustic_001-049-075,49,C#3,130.89550548692065,C3,False
keyboard_acoustic_018-053-050,53,F3,185.32662531290782,F#3,False
keyboard_acoustic_013-053-050,53,F3,146.7505343436252,D3,False
keyboard_acoustic_011-053-050,53,F3,131.24443400378738,C3,False
keyboard_acoustic_011-055-100,55,G3,104.04520790184,G#2,False
keyboard_acoustic_018-049-025,49,C#3,123.89473098229527,B2,False
keyboard_acoustic_017-047-050,47,B2,138.69075815548692,C#3,False
keyboard_acoustic_019-046-050,46,A#2,110.35028758872775,A2,False
keyboard_acoustic_014-050-025,50,D3,174.6976461917842,F3,False
keyboard_acoustic_005-047-100,47,B2,196.3656026622899,G3,False
keyboard_acoustic_011-047-100,47,B2,73.31252130657947,D2,False
keyboard_acoustic_007-054-127,54,F#3,113.2378031182665,A#2,False
keyboard_acoustic_017-045-050,45,A2,138.54437003758687,C#3,False
keyboard_acoustic_019-056-075,56,G#3,196.30890217235384,G3,False
keyboard_acoustic_007-045-127,45,A2,116.29407844107884,A#2,False
keyboard_acoustic_006-047-100,47,B2,164.88278209727662,E3,False
keyboard_acoustic_016-054-075,54,F#3,51.974566224506916,G#1,False
keyboard_acoustic_002-045-127,45,A2,147.06915864851706,D3,False
keyboard_acoustic_007-056-100,56,G#3,138.8713382699771,C#3,False
keyboard_acoustic_001-051-075,51,D#3,207.70870711839487,G#3,False
keyboard_acoustic_009-047-075,47,B2,116.48572957572829,A#2,False
keyboard_acoustic_008-049-075,49,C#3,208.1218101397776,G#3,False
keyboard_acoustic_020-046-127,46,A#2,165.36000322330375,E3,False
keyboard_acoustic_017-048-050,48,C3,185.14865857661383,F#3,False
keyboard_acoustic_005-056-100,56,G#3,116.53008590976091,A#2,False
keyboard_acoustic_011-046-025,46,A#2,131.08465580036264,C3,False
keyboard_acoustic_006-049-050,49,C#3,103.98756731489094,G#2,False
keyboard_acoustic_014-044-127,44,G#2,123.2961971753486,B2,False
keyboard_acoustic_002-047-025,47,B2,138.8364729406629,C#3,False
keyboard_acoustic_016-046-075,46,A#2,110.04982972152202,A2,False
keyboard_acoustic_017-044-050,44,G#2,185.00532100918747,F#3,False
keyboard_acoustic_006-056-050,56,G#3,196.18697518590562,G3,False
keyboard_acoustic_010-054-075,54,F#3,103.67516233143922,G#2,False
keyboard_acoustic_017-053-025,53,F3,154.98929257041215,D#3,False
keyboard_acoustic_011-044-050,44,G#2,164.95575896284424,E3,False
keyboard_acoustic_019-049-100,49,C#3,92.29788917690321,F#2,False
keyboard_acoustic_014-046-025,46,A#2,110.31718776230719,A2,False
keyboard_acoustic_019-050-075,50,D3,196.76943080197265,G3,False
keyboard_acoustic_005-049-050,49,C#3,155.74888365995523,D#3,False
keyboard_acoustic_001-044-127,44,G#2,135.63051328472346,C#3,False
keyboard_acoustic_010-045-100,45,A2,131.32464436165282,C3,False
keyboard_acoustic_009-046-050,46,A#2,123.66013528790288,B2,False
keyboard_acoustic_005-054-127,54,F#3,155.71476065503623,D#3,False
keyboard_acoustic_012-046-127,46,A#2,174.80258700480658,F3,False
keyboard_acoustic_009-045-025,45,A2,156.47975686492822,D#3,False
keyboard_acoustic_013-051-025,51,D#3,196.3612595583137,G3,False
keyboard_acoustic_006-049-127,49,C#3,110.35421326047461,A2,False
keyboard_acoustic_019-044-100,44,G#2,138.70414175803995,C#3,False
keyboard_acoustic_016-046-100,46,A#2,109.91532106770742,A2,False
keyboard_acoustic_018-047-127,47,B2,165.34709207255148,E3,False
keyboard_acoustic_016-048-050,48,C3,146.6645277033946,D3,False
keyboard_acoustic_019-055-025,55,G3,138.7924691867206,C#3,False
keyboard_acoustic_015-056-100,56,G#3,208.05464705458587,G#3,True
keyboard_acoustic_000-056-050,56,G#3,119.92489522842192,A#2,False
keyboard_acoustic_016-051-100,51,D#3,109.91523144608837,A2,False
keyboard_acoustic_020-051-127,51,D#3,138.4210746162324,C#3,False
keyboard_acoustic_018-045-075,45,A2,52.057676893274405,G#1,False
keyboard_acoustic_011-048-127,48,C3,196.0250977483676,G3,False
keyboard_acoustic_013-050-127,50,D3,116.79143235679123,A#2,False
keyboard_acoustic_017-044-127,44,G#2,174.94961042403116,F3,False
keyboard_acoustic_018-046-050,46,A#2,130.81631061849146,C3,False
keyboard_acoustic_009-048-075,48,C3,174.17357235203445,F3,False
keyboard_acoustic_000-048-127,48,C3,154.98929257041215,D#3,False
keyboard_acoustic_009-051-127,51,D#3,123.57405579694812,B2,False
keyboard_acoustic_014-054-025,54,F#3,104.04356047283072,G#2,False
keyboard_acoustic_000-053-050,53,F3,131.17618825074163,C3,False
keyboard_acoustic_011-047-050,47,B2,165.2424507230527,E3,False
keyboard_acoustic_015-048-050,48,C3,146.66087786449856,D3,False
keyboard_acoustic_017-046-100,46,A#2,185.24028385867874,F#3,False
keyboard_acoustic_009-054-127,54,F#3,123.35940008681507,B2,False
keyboard_acoustic_016-054-100,54,F#3,174.86293457026088,F3,False
keyboard_acoustic_002-055-050,55,G3,110.37577653228782,A2,False
keyboard_acoustic_017-051-075,51,D#3,138.4234282781788,C#3,False
keyboard_acoustic_002-045-050,45,A2,196.5645740281326,G3,False
keyboard_acoustic_005-051-025,51,D#3,207.73936863579485,G#3,False
keyboard_acoustic_011-048-050,48,C3,109.97688828091529,A2,False
keyboard_acoustic_017-049-050,49,C#3,116.64063426853593,A#2,False
keyboard_acoustic_011-052-025,52,E3,196.0888419991426,G3,False
keyboard_acoustic_006-047-075,47,B2,147.12970959533956,D3,False
keyboard_acoustic_015-050-127,50,D3,104.2120926805763,G#2,False
keyboard_acoustic_002-051-075,51,D#3,130.79477670668155,C3,False
keyboard_acoustic_001-056-075,56,G#3,147.47017558368083,D3,False
keyboard_acoustic_008-056-127,56,G#3,184.35782809397733,F#3,False
keyboard_acoustic_006-051-050,51,D#3,165.13793509477915,E3,False
keyboard_acoustic_018-056-127,56,G#3,155.71934821126416,D#3,False
keyboard_acoustic_013-054-075,54,F#3,175.95113619936564,F3,False
keyboard_acoustic_000-044-127,44,G#2,123.33119661149128,B2,False
keyboard_acoustic_001-054-025,54,F#3,185.1278696963578,F#3,True
keyboard_acoustic_013-048-075,48,C3,103.72843242505873,G#2,False
keyboard_acoustic_014-047-075,47,B2,155.05311912974693,D#3,False
keyboard_acoustic_013-044-100,44,G#2,123.47292796351375,B2,False
keyboard_acoustic_003-049-100,49,C#3,208.32313163055716,G#3,False
keyboard_acoustic_014-054-127,54,F#3,165.14593550968573,E3,False
keyboard_acoustic_000-051-025,51,D#3,116.60017632143033,A#2,False
keyboard_acoustic_002-046-075,46,A#2,138.65624278221952,C#3,False
keyboard_acoustic_000-046-127,46,A#2,184.7996917888383,F#3,False
keyboard_acoustic_013-050-100,50,D3,103.56140993291893,G#2,False
keyboard_acoustic_015-054-050,54,F#3,165.29568722927996,E3,False
keyboard_acoustic_005-053-075,53,F3,116.98357614844201,A#2,False
keyboard_acoustic_006-050-100,50,D3,147.13481156363088,D3,True
keyboard_acoustic_000-053-075,53,F3,165.08334328581174,E3,False
keyboard_acoustic_016-051-075,51,D#3,208.2081807397002,G#3,False
keyboard_acoustic_014-055-127,55,G3,196.35138246431268,G3,True
keyboard_acoustic_008-056-025,56,G#3,175.06503520944722,F3,False
keyboard_acoustic_015-051-100,51,D#3,110.06402070691956,A2,False
keyboard_acoustic_000-048-100,48,C3,146.69459450144117,D3,False
keyboard_acoustic_005-050-127,50,D3,139.0235394879407,C#3,False
keyboard_acoustic_019-051-025,51,D#3,207.6815856649306,G#3,False
keyboard_acoustic_000-055-100,55,G3,116.58405963590249,A#2,False
keyboard_acoustic_010-048-025,48,C3,77.68931178541501,D#2,False
keyboard_acoustic_007-054-025,54,F#3,196.10046256469593,G3,False
keyboard_acoustic_017-051-100,51,D#3,110.00616997572736,A2,False
keyboard_acoustic_009-051-050,51,D#3,147.13458164271458,D3,False
keyboard_acoustic_008-056-075,56,G#3,174.92716864864303,F3,False
keyboard_acoustic_003-046-100,46,A#2,180.87056945468305,F#3,False
keyboard_acoustic_012-044-127,44,G#2,110.18770437716573,A2,False
keyboard_acoustic_014-050-050,50,D3,138.80004922611084,C#3,False
keyboard_acoustic_003-055-075,55,G3,196.1256455761216,G3,True
keyboard_acoustic_007-044-025,44,G#2,139.03901873555208,C#3,False
keyboard_acoustic_011-046-127,46,A#2,110.208515218538,A2,False
keyboard_acoustic_001-056-025,56,G#3,123.29019813930597,B2,False
keyboard_acoustic_015-048-127,48,C3,196.11798223777043,G3,False
keyboard_acoustic_018-054-075,54,F#3,155.85901266967272,D#3,False
keyboard_acoustic_000-045-050,45,A2,65.51992335048095,C2,False
keyboard_acoustic_009-047-127,47,B2,184.53822765845138,F#3,False
keyboard_acoustic_014-048-100,48,C3,103.59467598117169,G#2,False
keyboard_acoustic_001-050-050,50,D3,123.48682149309992,B2,False
keyboard_acoustic_005-046-075,46,A#2,165.31586230371752,E3,False
keyboard_acoustic_008-045-050,45,A2,130.8682239874638,C3,False
keyboard_acoustic_010-055-127,55,G3,104.21473672545577,G#2,False
keyboard_acoustic_019-045-050,45,A2,185.11902626089068,F#3,False
keyboard_acoustic_017-045-100,45,A2,103.74546754450196,G#2,False
keyboard_acoustic_018-045-100,45,A2,131.07959641683237,C3,False
keyboard_acoustic_015-050-025,50,D3,164.8941490896056,E3,False
keyboard_acoustic_012-054-025,54,F#3,155.31918215160545,D#3,False
keyboard_acoustic_016-055-050,55,G3,165.06100116747152,E3,False
keyboard_acoustic_017-044-025,44,G#2,123.11145187674137,B2,False
keyboard_acoustic_018-050-050,50,D3,138.9397641032931,C#3,False
keyboard_acoustic_002-044-075,44,G#2,110.02956128964509,A2,False
keyboard_acoustic_016-056-025,56,G#3,124.01708732458468,B2,False
keyboard_acoustic_016-052-127,52,E3,196.27425012801177,G3,False
keyboard_acoustic_010-047-075,47,B2,175.18705181366028,F3,False
keyboard_acoustic_005-048-075,48,C3,185.11513410960373,F#3,False
keyboard_acoustic_018-055-127,55,G3,147.1418428307601,D3,False
keyboard_acoustic_010-049-127,49,C#3,208.11354592270192,G#3,False
keyboard_acoustic_007-051-025,51,D#3,130.84272479045396,C3,False
keyboard_acoustic_006-048-025,48,C3,103.92992011371885,G#2,False
keyboard_acoustic_000-052-127,52,E3,116.84337661195622,A#2,False
keyboard_acoustic_011-045-100,45,A2,174.71431439392333,F3,False
keyboard_acoustic_003-054-075,54,F#3,130.64010084486821,C3,False
keyboard_acoustic_007-050-100,50,D3,103.70530364120538,G#2,False
keyboard_acoustic_007-055-100,55,G3,185.005069825536,F#3,False
keyboard_acoustic_008-047-025,47,B2,165.0987683348691,E3,False
keyboard_acoustic_006-052-100,52,E3,115.58539644438562,A#2,False
keyboard_acoustic_015-049-127,49,C#3,147.03029744461261,D3,False
keyboard_acoustic_012-055-127,55,G3,103.57156801946955,G#2,False
keyboard_acoustic_007-048-075,48,C3,127.39483242516425,C3,True
keyboard_acoustic_020-056-127,56,G#3,196.53491360764147,G3,False
keyboard_acoustic_015-050-050,50,D3,87.32152300361042,F2,False
keyboard_acoustic_003-049-075,49,C#3,116.45075316314305,A#2,False
keyboard_acoustic_005-045-050,45,A2,109.9864664598702,A2,True
keyboard_acoustic_017-052-050,52,E3,139.0217223491801,C#3,False
keyboard_acoustic_000-047-100,47,B2,207.68753167773963,G#3,False
keyboard_acoustic_012-052-100,52,E3,123.61323462856629,B2,False
keyboard_acoustic_002-051-100,51,D#3,103.76358292795783,G#2,False
keyboard_acoustic_008-054-100,54,F#3,116.78208886242095,A#2,False
keyboard_acoustic_003-045-127,45,A2,138.59503637053263,C#3,False
keyboard_acoustic_005-044-050,44,G#2,147.2472317933518,D3,False
keyboard_acoustic_015-053-075,53,F3,185.4445675820054,F#3,False
keyboard_acoustic_001-046-075,46,A#2,208.25856863615766,G#3,False
keyboard_acoustic_011-044-025,44,G#2,116.63282682071727,A#2,False
keyboard_acoustic_007-046-100,46,A#2,208.04206870988673,G#3,False
keyboard_acoustic_003-056-100,56,G#3,146.87897343708545,D3,False
keyboard_acoustic_005-049-127,49,C#3,174.62345146086895,F3,False
keyboard_acoustic_000-053-025,53,F3,174.7233056524626,F3,True
keyboard_acoustic_006-054-050,54,F#3,97.894052210528,G2,False
keyboard_acoustic_014-048-075,48,C3,138.88499783528624,C#3,False
keyboard_acoustic_016-055-127,55,G3,82.47349607126867,E2,False
keyboard_acoustic_012-050-025,50,D3,155.5963599004927,D#3,False
keyboard_acoustic_003-044-025,44,G#2,196.65395896865144,G3,False
keyboard_acoustic_006-045-025,45,A2,110.46000706516399,A2,True
keyboard_acoustic_017-049-127,49,C#3,139.39214829392358,C#3,True
keyboard_acoustic_014-056-025,56,G#3,123.8133894392823,B2,False
keyboard_acoustic_002-053-127,53,F3,130.83332640957684,C3,False
keyboard_acoustic_015-055-025,55,G3,116.74860697665613,A#2,False
keyboard_acoustic_007-049-100,49,C#3,164.97057111382202,E3,False
keyboard_acoustic_007-053-025,53,F3,207.8519659227005,G#3,False
keyboard_acoustic_006-047-025,47,B2,155.77030885279652,D#3,False
keyboard_acoustic_003-056-075,56,G#3,104.91794849322093,G#2,False
keyboard_acoustic_009-053-127,53,F3,123.53254557968972,B2,False
keyboard_acoustic_011-056-127,56,G#3,116.44426781728382,A#2,False
keyboard_acoustic_002-052-025,52,E3,130.838718956841,C3,False
keyboard_acoustic_005-056-075,56,G#3,106.87632602442724,A2,False
keyboard_acoustic_014-052-025,52,E3,185.28233850454566,F#3,False
keyboard_acoustic_018-049-127,49,C#3,106.5381682563358,G#2,False
keyboard_acoustic_008-049-100,49,C#3,110.04416815793698,A2,False
keyboard_acoustic_002-048-127,48,C3,147.13251665426017,D3,False
keyboard_acoustic_013-056-100,56,G#3,208.38335636890866,G#3,True
keyboard_acoustic_009-044-127,44,G#2,165.07006216997152,E3,False
keyboard_acoustic_010-051-075,51,D#3,116.86595444249451,A#2,False
keyboard_acoustic_017-049-100,49,C#3,139.01846818059826,C#3,True
keyboard_acoustic_011-049-025,49,C#3,110.15640392725649,A2,False
keyboard_acoustic_019-046-100,46,A#2,196.9180841173602,G3,False
keyboard_acoustic_018-046-025,46,A#2,155.30219943439167,D#3,False
keyboard_acoustic_002-048-075,48,C3,87.32152300361042,F2,False
keyboard_acoustic_008-053-075,53,F3,174.80371791613726,F3,True
keyboard_acoustic_006-055-075,55,G3,196.05062210409955,G3,True
keyboard_acoustic_019-050-100,50,D3,65.39523194807049,C2,False
keyboard_acoustic_012-053-025,53,F3,138.8708306965306,C#3,False
keyboard_acoustic_014-053-075,53,F3,110.09878567093654,A2,False
keyboard_acoustic_009-054-100,54,F#3,175.06104894715938,F3,False
keyboard_acoustic_013-055-050,55,G3,123.78648902123149,B2,False
keyboard_acoustic_012-049-025,49,C#3,103.59467598117169,G#2,False
keyboard_acoustic_008-054-075,54,F#3,146.82556916440353,D3,False
keyboard_acoustic_017-056-100,56,G#3,147.3059966351028,D3,False
keyboard_acoustic_002-056-025,56,G#3,164.8792323602265,E3,False
keyboard_acoustic_003-047-100,47,B2,131.05465000394275,C3,False
keyboard_acoustic_008-044-127,44,G#2,77.8177584043562,D#2,False
keyboard_acoustic_011-044-127,44,G#2,123.74467242146787,B2,False
keyboard_acoustic_001-053-025,53,F3,155.62110102760812,D#3,False
keyboard_acoustic_018-048-025,48,C3,175.2772851851933,F3,False
keyboard_acoustic_000-056-127,56,G#3,116.56874230672298,A#2,False
keyboard_acoustic_018-046-127,46,A#2,103.96270997425025,G#2,False
keyboard_acoustic_015-052-100,52,E3,131.20313312022316,C3,False
keyboard_acoustic_011-051-050,51,D#3,81.94206327564578,E2,False
keyboard_acoustic_018-050-025,50,D3,207.87749971798644,G#3,False
keyboard_acoustic_009-047-025,47,B2,123.37870648694638,B2,True
keyboard_acoustic_008-056-100,56,G#3,185.32029534041624,F#3,False
keyboard_acoustic_012-049-100,49,C#3,155.732991732325,D#3,False
keyboard_acoustic_018-056-100,56,G#3,130.81761991150546,C3,False
keyboard_acoustic_014-045-025,45,A2,196.5308183970048,G3,False
keyboard_acoustic_002-051-127,51,D#3,123.65024315484985,B2,False
keyboard_acoustic_005-045-075,45,A2,109.66512446394802,A2,True
keyboard_acoustic_008-048-127,48,C3,174.92672873524782,F3,False
keyboard_acoustic_019-053-127,53,F3,195.94079128485737,G3,False
keyboard_acoustic_001-044-025,44,G#2,138.31334019604202,C#3,False
keyboard_acoustic_012-047-025,47,B2,109.8474883047036,A2,False
keyboard_acoustic_007-050-025,50,D3,119.69143553915731,A#2,False
keyboard_acoustic_005-056-127,56,G#3,210.0740557128123,G#3,True
keyboard_acoustic_003-056-127,56,G#3,109.72937117185147,A2,False
keyboard_acoustic_015-053-050,53,F3,122.35486371306615,B2,False
keyboard_acoustic_007-046-127,46,A#2,155.71399850779136,D#3,False
keyboard_acoustic_008-052-050,52,E3,116.89040617076877,A#2,False
keyboard_acoustic_016-045-025,45,A2,104.30986107313001,G#2,False
keyboard_acoustic_016-046-050,46,A#2,130.83113712431293,C3,False
keyboard_acoustic_001-045-100,45,A2,207.998366616512,G#3,False
keyboard_acoustic_017-046-127,46,A#2,146.85239058236164,D3,False
keyboard_acoustic_010-054-050,54,F#3,185.72275720467027,F#3,True
keyboard_acoustic_015-052-050,52,E3,219.61912249298388,A3,False
keyboard_acoustic_013-046-100,46,A#2,174.95923893995567,F3,False
keyboard_acoustic_019-049-127,49,C#3,123.68918172240679,B2,False
keyboard_acoustic_000-054-075,54,F#3,138.41124598447738,C#3,False
keyboard_acoustic_002-044-127,44,G#2,165.02581140295894,E3,False
keyboard_acoustic_009-046-100,46,A#2,155.98885438857357,D#3,False
keyboard_acoustic_001-044-100,44,G#2,123.66749551950848,B2,False
keyboard_acoustic_006-051-127,51,D#3,131.05902521605014,C3,False
keyboard_acoustic_010-050-025,50,D3,92.29307199627073,F#2,False
keyboard_acoustic_008-049-127,49,C#3,164.88000949242019,E3,False
keyboard_acoustic_000-054-050,54,F#3,123.72611556707284,B2,False
keyboard_acoustic_019-045-075,45,A2,174.78337999141073,F3,False
keyboard_acoustic_018-054-050,54,F#3,155.6308506905537,D#3,False
keyboard_acoustic_011-056-100,56,G#3,103.63887767934274,G#2,False
keyboard_acoustic_005-054-100,54,F#3,184.87127813137315,F#3,True
keyboard_acoustic_016-052-075,52,E3,81.94206327564578,E2,False
keyboard_acoustic_006-046-075,46,A#2,185.52075680663853,F#3,False
keyboard_acoustic_013-056-127,56,G#3,146.9222257242729,D3,False
keyboard_acoustic_010-056-050,56,G#3,131.20092600672706,C3,False
keyboard_acoustic_007-051-100,51,D#3,104.45515317527244,G#2,False
keyboard_acoustic_007-049-050,49,C#3,123.26434706656073,B2,False
keyboard_acoustic_014-044-075,44,G#2,116.51026491037805,A#2,False
keyboard_acoustic_018-056-075,56,G#3,111.15553900654122,A2,False
keyboard_acoustic_016-051-127,51,D#3,207.73456467271785,G#3,False
keyboard_acoustic_019-047-100,47,B2,147.07279028216965,D3,False
keyboard_acoustic_011-048-100,48,C3,196.29795351085824,G3,False
keyboard_acoustic_018-046-075,46,A#2,138.51866489980034,C#3,False
keyboard_acoustic_012-051-025,51,D#3,113.19972901385023,A2,False
keyboard_acoustic_006-046-100,46,A#2,73.4622654584985,D2,False
keyboard_acoustic_012-055-050,55,G3,138.48798092928257,C#3,False
keyboard_acoustic_013-047-050,47,B2,174.83209080693962,F3,False
keyboard_acoustic_015-056-025,56,G#3,156.19530156846955,D#3,False
keyboard_acoustic_016-051-050,51,D#3,208.0142957122602,G#3,False
keyboard_acoustic_017-056-127,56,G#3,165.67201124723547,E3,False
keyboard_acoustic_013-044-025,44,G#2,146.9440088901428,D3,False
keyboard_acoustic_017-048-100,48,C3,116.86453261148628,A#2,False
keyboard_acoustic_011-050-025,50,D3,130.89594026014487,C3,False
keyboard_acoustic_005-053-025,53,F3,104.02761261099009,G#2,False
keyboard_acoustic_015-048-075,48,C3,185.11061258724067,F#3,False
keyboard_acoustic_000-045-100,45,A2,69.21342009723557,C#2,False
keyboard_acoustic_011-048-075,48,C3,164.94270626026162,E3,False
keyboard_acoustic_015-051-025,51,D#3,155.86041020813153,D#3,True
keyboard_acoustic_013-054-050,54,F#3,116.85630060357846,A#2,False
keyboard_acoustic_006-054-025,54,F#3,165.10890445617693,E3,False
keyboard_acoustic_006-044-025,44,G#2,208.76639002875595,G#3,False
keyboard_acoustic_011-051-075,51,D#3,174.7542455179887,F3,False
keyboard_acoustic_017-049-075,49,C#3,156.26955099295648,D#3,False
keyboard_acoustic_020-044-127,44,G#2,195.11516700931082,G3,False
keyboard_acoustic_008-055-100,55,G3,110.34309853813697,A2,False
keyboard_acoustic_018-052-100,52,E3,138.568144308713,C#3,False
keyboard_acoustic_001-055-025,55,G3,109.95513242176972,A2,False
keyboard_acoustic_019-048-075,48,C3,195.93897437369188,G3,False
keyboard_acoustic_015-050-100,50,D3,116.74168250794057,A#2,False
keyboard_acoustic_008-044-100,44,G#2,165.06561396612466,E3,False
keyboard_acoustic_017-055-050,55,G3,208.07606592600987,G#3,False
keyboard_acoustic_009-056-100,56,G#3,146.7059722451113,D3,False
keyboard_acoustic_019-055-100,55,G3,185.51514947001107,F#3,False
keyboard_acoustic_010-049-075,49,C#3,104.18267933746327,G#2,False
keyboard_acoustic_015-049-100,49,C#3,130.53812847770524,C3,False
keyboard_acoustic_006-050-025,50,D3,165.14303974921256,E3,False
keyboard_acoustic_003-053-050,53,F3,155.72495324786138,D#3,False
keyboard_acoustic_016-056-050,56,G#3,185.0926877939571,F#3,False
keyboard_acoustic_018-052-050,52,E3,123.55855404662648,B2,False
keyboard_acoustic_009-044-075,44,G#2,103.8048805461905,G#2,True
keyboard_acoustic_005-051-050,51,D#3,174.92539353175158,F3,False
keyboard_acoustic_007-052-100,52,E3,155.85947416014574,D#3,False
keyboard_acoustic_019-048-100,48,C3,124.25847014101123,B2,False
keyboard_acoustic_012-044-100,44,G#2,104.14869021988792,G#2,True
keyboard_acoustic_006-051-100,51,D#3,131.07745944331663,C3,False
keyboard_acoustic_000-050-075,50,D3,155.39072813036785,D#3,False
keyboard_acoustic_008-055-075,55,G3,164.9085419423626,E3,False
keyboard_acoustic_005-052-127,52,E3,185.37876178018826,F#3,False
keyboard_acoustic_010-051-050,51,D#3,123.59034990363378,B2,False
keyboard_acoustic_001-052-100,52,E3,207.84053781372168,G#3,False
keyboard_acoustic_006-055-127,55,G3,116.44829073211645,A#2,False
keyboard_acoustic_003-052-050,52,E3,174.95842251351172,F3,False
keyboard_acoustic_018-051-127,51,D#3,146.48655394644288,D3,False
keyboard_acoustic_008-053-127,53,F3,337.89932732902486,E4,False
keyboard_acoustic_005-055-100,55,G3,109.57598048560901,A2,False
keyboard_acoustic_007-045-050,45,A2,130.87972228092178,C3,False
keyboard_acoustic_006-047-050,47,B2,196.18822690173016,G3,False
keyboard_acoustic_000-046-075,46,A#2,207.9215372273341,G#3,False
keyboard_acoustic_007-052-075,52,E3,185.55154190598427,F#3,False
keyboard_acoustic_010-053-075,53,F3,69.32481613544735,C#2,False
keyboard_acoustic_005-049-100,49,C#3,146.8074682858781,D3,False
keyboard_acoustic_003-045-075,45,A2,116.60076684134222,A#2,False
keyboard_acoustic_017-052-025,52,E3,130.88416683569835,C3,False
keyboard_acoustic_003-047-025,47,B2,104.2329406237308,G#2,False
keyboard_acoustic_019-046-025,46,A#2,207.7982207538067,G#3,False
keyboard_acoustic_012-053-100,53,F3,138.66920078057183,C#3,False
keyboard_acoustic_002-054-127,54,F#3,110.3439330548621,A2,False
keyboard_acoustic_009-049-050,49,C#3,116.57921095697557,A#2,False
keyboard_acoustic_020-053-127,53,F3,174.82773780613175,F3,True
keyboard_acoustic_000-055-075,55,G3,195.3390817668161,G3,True
keyboard_acoustic_002-047-075,47,B2,103.83475053786985,G#2,False
